,dist,solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
20,0.006910542362801566,1636148068921376768,Gaia DR3 5915548655395069440,5915548655395069440,1233015204,2016.0,260.00130989756576,0.17394076,-60.006875021764074,0.1478412,0.1502741274154773,0.20989668,0.7159433,11.200259,-3.7189321838050384,0.17836954,-10.564816208112793,0.16437589,0.4587429,-0.29120836,-0.466983,-0.47992003,-0.18891934,-0.42195854,-0.55212176,0.06335972,0.23563214,0.19157654,510,0,507,3,0.7167982,548.2797,0.0,0.0,31,False,1.51826,,,,,,,,59,23,0.3060154,62,33,0,0.02668747,31.207937,0,0,1.0220381,0.30059764,0.1765733,0.18022078,0.28001395,-143.59668,-15.945207,-1.2203509,-32.708473,False,529,468.26944659284055,0.8000812,585.2774,19.011127,58,224.3309049679653,5.606457,40.01295,19.461319,57,329.37069015167674,5.8794837,56.020344,18.453684,1.1824423,0,1,0,0,0,1.0076351,0.4501915,0.5574436,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.12461204840645,-12.832305765054366,263.7785998329502,-36.78334780278764,False,False,0,False,False,False,False,False,False,False,False,3.954767e-10,2.419927e-10,0.999991,,,,,,,,,,,,,,,,,,,,,,
21,0.006998183011089533,1636148068921376768,Gaia DR3 5915548655404195328,5915548655404195328,1416762569,2016.0,259.9906977056493,0.25548467,-60.00521872966478,0.20556232,-0.9266109409932403,0.30357102,-3.0523694,6.2559304,-1.8292995527613756,0.25309983,-5.982501916411827,0.22795084,0.4911408,-0.38552946,-0.5201201,-0.4765102,-0.2652862,-0.41834623,-0.59236246,0.120404385,0.28389066,0.18654084,490,0,490,0,2.2271876,578.13965,0.79426795,1.692999,95,False,,1.4715409,0.052661072,-0.1579492,-0.030727133,0.2113037,-0.04046444,0.012837124,56,21,0.44087583,61,34,0,0.014487987,9.966119,0,6,1.071727,0.3336436,0.1886115,0.20422325,0.27434286,-138.83131,-12.478798,-1.6173346,-30.83188,False,507,356.02790284265785,0.8434564,422.10587,19.308657,47,151.76108351368669,5.4664907,27.762068,19.885641,46,346.8852698936281,14.606189,23.749199,18.39743,1.4005822,0,25,0,23,0,1.4882107,0.5769844,0.9112263,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.1230975345669,-12.826947872557682,263.7718222510683,-36.78215539848006,False,False,0,False,False,False,False,False,False,False,False,3.727249e-09,3.4090972e-09,0.9999906,,,,,,,,,,,,,,,,,,,,,,
22,0.007021615826433902,1636148068921376768,Gaia DR3 5915548655395071104,5915548655395071104,1525589786,2016.0,259.98625212388566,0.16427705,-59.99859313446465,0.13784815,0.2151802409081951,0.19586127,1.098636,8.798551,-1.9105880556477364,0.16681534,-8.588605762826406,0.15486965,0.47114536,-0.24319789,-0.4716442,-0.49345824,-0.13626358,-0.429213,-0.56580603,0.0136248255,0.23287736,0.21045513,519,0,517,2,1.0036052,568.3762,0.0,0.0,31,False,1.5161895,,,,,,,,60,23,0.2886186,64,35,0,0.022037853,33.815647,0,0,1.0308683,0.2607906,0.1924799,0.17051353,0.27195612,-139.37016,-16.700031,-1.376016,-31.202198,False,531,510.5151472708373,0.84514856,604.0537,18.917345,40,261.0726315060278,5.920165,44.098877,19.296638,42,349.5733150967067,6.176858,56.594036,18.38905,1.1961368,0,1,0,1,0,0.90758896,0.37929344,0.5282955,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.12757887921777,-12.821493912075635,263.76834338949806,-36.77574644206155,False,False,0,False,False,False,False,False,True,False,False,8.4846175e-10,5.120502e-13,0.9999791,5282.565,5265.225,5297.568,4.7833,4.7662,4.7976,-2.0358,-2.296,-1.8481,2979.059,2953.6682,3021.1025,0.0055,0.0014,0.0144,0.0046,0.0011,0.0118,0.0025,0.0006,0.0065,MARCS
23,0.00723580803892877,1636148068921376768,Gaia DR3 5915549033360818048,5915549033360818048,1071866335,2016.0,259.98863744002796,0.065727554,-59.99552224728525,0.053490672,0.3055185057037462,0.07983684,3.8267863,1.5362561,1.5041221046062765,0.06589899,-0.312569030254775,0.0620783,0.37741855,-0.31637004,-0.42416748,-0.46639526,-0.1528738,-0.39012086,-0.5098079,0.03748002,0.26309347,0.15728258,508,0,506,2,0.6284779,541.52386,0.0,1.7957518e-15,31,False,1.5280504,,,,,,,,58,23,0.111564904,64,35,0,0.026728705,30.617184,0,0,1.0192503,0.2771104,0.17832513,0.19375956,0.29373363,-141.97537,-7.1324816,-1.3917135,-29.488733,False,531,2034.9355741002828,1.3981105,1455.4897,17.41599,56,1024.0038821241546,6.475301,158.13997,17.812788,57,1416.9299419261133,6.322838,224.09715,16.869524,1.199514,0,0,0,1,0,0.943264,0.39679718,0.5464668,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.1308893373883,-12.820835454154185,263.7694959063171,-36.77258403854257,False,False,0,True,False,False,False,False,True,True,False,1.0214036e-13,5.102135e-13,0.9999886,5234.359,5219.2227,5273.892,4.6724,4.6515,4.6998,-1.0057,-1.1199,-0.9008,1710.6107,1657.3737,1777.2625,0.0154,0.0043,0.044,0.0126,0.0035,0.0361,0.0068,0.0019,0.0196,MARCS
24,0.007471903595695389,1636148068921376768,Gaia DR3 5915549029054136320,5915549029054136320,924885155,2016.0,260.01491300909805,0.4421175,-60.000563115722095,0.38693798,-1.3610034335964716,0.58467513,-2.3277943,6.264093,-6.019771993600645,0.44167227,-1.7323980567602488,0.43448898,0.44242388,-0.30377647,-0.3830923,-0.49424332,-0.25000268,-0.384396,-0.56564474,-0.006027508,0.3370995,0.17366087,503,0,501,2,41.86928,3472.4614,4.5822716,94.4446,31,False,1.5040224,,,,,,,,58,23,0.7780118,61,35,0,0.09713825,156.98727,1,0,2.5896354,0.28457832,0.18640174,0.17870517,0.23281243,-132.91357,-13.137211,-5.866347,-32.004456,False,517,489.9601823944945,1.8188043,269.38586,18.961966,59,254.9931203255471,5.414649,47.093193,19.322222,56,374.9706934667154,5.4661155,68.59911,18.312902,1.2857449,0,1,0,2,0,1.0093193,0.3602562,0.6490631,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.13382944200174,-12.834612755924585,263.7863801695071,-36.77647334561347,False,False,0,False,False,False,False,False,True,False,False,6.421322e-13,6.984043e-10,0.9999868,5084.1543,5067.1626,5100.6343,4.755,4.7357,4.7739,-1.0504,-1.2141,-0.8765,2891.289,2787.2573,3007.3733,0.0035,0.0009,0.0098,0.0028,0.0007,0.008,0.0015,0.0004,0.0043,PHOENIX
25,0.007676567061507648,1636148068921376768,Gaia DR3 5915548651095149568,5915548651095149568,483203505,2016.0,259.9848409715408,0.120960355,-59.998818114907145,0.09866744,0.1623648764059859,0.14191653,1.1440872,5.8674717,-5.558933952743816,0.11634049,-1.877625353655326,0.11056679,0.4940842,-0.31341532,-0.48372594,-0.5318276,-0.1766917,-0.45387417,-0.5781036,0.07769549,0.26477173,0.21584022,492,0,492,0,-0.3662763,495.05746,0.0,0.0,31,False,1.529365,,,,,,,,57,21,0.20887396,62,35,0,0.03309955,34.91068,0,0,0.98760504,0.27481103,0.21407743,0.1959163,0.25085416,-143.88388,-16.70313,0.5244315,-29.123365,False,525,880.4509192447803,1.0142953,868.042,18.325603,55,451.4940775324811,5.3775578,83.95895,18.701912,52,619.728540218986,6.7197533,92.22489,17.767391,1.216675,0,2,0,2,0,0.9345207,0.37630844,0.5582123,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.1269932869765,-12.821022253990646,263.7674900151418,-36.776031517093486,False,False,0,False,False,False,False,False,True,False,False,7.82501e-11,5.1064177e-13,0.9999824,5274.535,5262.136,5287.918,4.7678,4.7504,4.7851,-1.8971,-2.0747,-1.7487,2322.0837,2283.2522,2366.419,0.0066,0.0017,0.0163,0.0054,0.0014,0.0134,0.0029,0.0007,0.0074,MARCS
26,0.007917267538816067,1636148068921376768,Gaia DR3 5915549033352191232,5915549033352191232,360135106,2016.0,260.01541961295925,0.09868348,-60.00182265378699,0.08584485,0.38605966350838905,0.12585612,3.0674684,0.9608171,-0.9176559202814838,0.09898315,-0.284740395109259,0.09582214,0.45958674,-0.23676692,-0.4452286,-0.48256245,-0.20715322,-0.3851559,-0.5954921,-0.030357217,0.3074733,0.15865108,490,0,489,1,-0.65780973,483.2938,0.0,0.0,31,False,1.4758488,,,,,,,,56,22,0.17284815,59,35,0,0.027347036,29.267698,0,0,0.9782481,0.27088457,0.20182456,0.16437511,0.22708033,-130.18568,-14.302724,-5.336114,-30.463638,False,514,1081.82860208039,1.0521319,1028.2252,18.10197,57,504.98139458154753,8.5986,58.728325,18.580355,53,860.8730464755037,6.508574,132.26753,17.410547,1.2625424,0,57,0,53,0,1.1698074,0.47838402,0.6914234,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.13288323996983,-12.83550689053107,263.7868306321991,-36.777706395224094,False,False,0,False,False,False,False,False,True,True,False,2.5721971e-11,5.1239774e-13,0.99998564,4695.557,4661.587,4802.9814,4.8359,4.7635,4.8619,-1.4532,-1.5812,-1.0676,1325.1683,1268.237,1539.6045,0.059,0.0162,0.1748,0.0464,0.0127,0.1384,0.0251,0.0068,0.0746,MARCS
27,0.007983378259163131,1636148068921376768,Gaia DR3 5915548655397754624,5915548655397754624,1235575732,2016.0,260.00585713011264,0.91911906,-60.00742438527545,0.8195947,-0.5198611910387309,1.2323617,-0.4218414,2.1371386,-0.9954841117807237,0.9526717,1.891130074014563,0.8945557,0.57855546,-0.19762889,-0.5613872,-0.56669503,0.03332674,-0.5635725,-0.5932222,-0.05406293,0.045489833,0.32786173,287,0,286,1,3.416059,393.3137,3.094608,2.8228087,95,False,,1.5357285,0.22394386,0.092938185,0.166236,0.13657743,-0.34555268,-0.23345138,33,16,1.744379,34,19,0,0.04682942,24.475529,0,0,1.1465279,0.3166309,0.16715443,0.2448045,0.42533046,-140.3997,-41.55319,7.622831,-34.515976,False,286,105.94729649638055,0.71715784,147.7322,20.624641,22,32.043848020668435,6.4519954,4.966502,21.57418,29,138.60864597263347,7.5062838,18.465681,19.39342,1.61073,0,0,0,0,0,2.1807613,0.9495392,1.2312222,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.1253990365004,-12.834514860534124,263.7814866021121,-36.783699146966754,False,False,0,False,False,False,False,False,False,False,False,6.492431e-10,5.2116117e-10,0.9999985,,,,,,,,,,,,,,,,,,,,,,
28,0.008388376049928595,1636148068921376768,Gaia DR3 5915549033360818176,5915549033360818176,1245409855,2016.0,259.9877894143797,0.06855017,-59.99424970097377,0.058152948,0.3534660620151965,0.08080878,4.3741045,2.6174474,-2.3852656631915945,0.07132632,-1.0777470444102804,0.066463284,0.43983272,-0.21979028,-0.47870454,-0.47790155,-0.13394898,-0.42137706,-0.55508626,-0.005394665,0.21758085,0.1944546,519,0,516,3,0.37699914,543.8571,0.0,0.0,31,False,1.5199491,,,,,,,,60,23,0.121786945,64,35,0,0.023881195,27.83371,0,0,1.0111611,0.2651196,0.17738093,0.15135688,0.28827572,-136.60722,-12.945638,-2.3082664,-30.365189,False,533,1886.3092066421111,1.2605884,1496.372,17.498335,59,936.6401417740612,5.937871,157.74007,17.90961,59,1325.007180732977,6.7903194,195.13179,16.94235,1.1989802,0,0,0,0,0,0.96726036,0.41127586,0.5559845,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.1317515688673,-12.819790285079817,263.7688313122308,-36.771352854711104,False,False,0,True,False,False,False,False,True,True,False,1.02105654e-13,5.100455e-13,0.99999183,5148.423,5139.347,5162.26,4.7048,4.6877,4.7238,-1.2257,-1.3174,-1.1317,1612.3134,1576.842,1646.5256,0.0085,0.0022,0.0209,0.0069,0.0018,0.017,0.0038,0.0009,0.0092,MARCS
29,0.008864704973054865,1636148068921376768,Gaia DR3 5915549033352191616,5915549033352191616,333725111,2016.0,260.01696387924017,0.40161687,-59.997399108792244,0.3458585,1.135216459988373,0.5330642,2.1296055,12.117411,-10.815677463163865,0.38332787,-5.463768064486778,0.40803605,0.5238665,-0.39629078,-0.46657577,-0.54219687,-0.284096,-0.43069002,-0.5836632,0.042315803,0.41915485,0.21520574,491,0,489,2,0.8289515,535.9582,0.5998394,0.32239234,95,False,,1.3402373,0.087351814,-0.17024195,-0.037443146,0.22566865,-0.07084808,0.033107992,56,22,0.73538965,59,33,0,0.009614883,25.15147,0,0,1.0260931,0.29777265,0.16505055,0.25502598,0.28711283,-134.07466,-23.789396,-3.377605,-34.759785,False,513,175.8134181970048,0.62371314,281.88187,20.074738,51,52.04358914390752,4.1958714,12.403523,21.047625,54,191.77886777945486,5.330348,35.978676,19.040894,1.3868251,0,0,0,0,0,2.006731,0.97288704,1.033844,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.13712790573106,-12.833764527365792,263.7873155612931,-36.77323279688821,False,False,0,False,False,False,False,False,False,False,False,2.3881397e-11,1.8311098e-10,0.99999684,,,,,,,,,,,,,,,,,,,,,,
30,0.008999939353078018,1636148068921376768,Gaia DR3 5915549029062754176,5915549029062754176,204432512,2016.0,260.0175004784497,0.14181268,-60.002126901928264,0.12356489,-0.057876450307743674,0.17995578,-0.32161483,4.0888944,-2.6871548209545733,0.14300744,-3.0819243648019263,0.1379889,0.47119454,-0.27228546,-0.44574594,-0.49767163,-0.22667724,-0.40320677,-0.59913033,0.015201457,0.32032293,0.18904607,511,9,509,2,-0.04901203,523.6545,0.0,0.0,31,False,1.5301166,,,,,,,,58,23,0.25224173,61,35,0,0.035833996,20.138441,0,0,0.9977957,,,,,,,,,False,534,616.0169582254172,0.8556701,719.92346,18.713385,56,315.5023922743289,4.875304,64.7144,19.091036,58,412.09693398213494,6.178006,66.70387,18.210398,1.1811352,0,1,0,2,0,0.8806381,0.3776512,0.5029869,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.13319769906803,-12.836546570282092,263.78815741258126,-36.77791994073703,False,False,0,False,False,False,False,False,True,False,False,2.0772012e-10,5.1159787e-13,0.99996597,5398.7607,5381.3145,5413.4365,4.7685,4.7468,4.7798,-1.7836,-1.9605,-1.64,2994.3357,2965.7063,3039.0195,0.007,0.0019,0.016,0.0058,0.0016,0.0133,0.0031,0.0008,0.0073,MARCS
31,0.009046455653845693,1636148068921376768,Gaia DR3 5915548724117230080,5915548724117230080,1092610689,2016.0,259.9823875795621,0.51766086,-60.00204075535856,0.4093307,1.0778119010698948,0.63200724,1.705379,10.086433,-6.69431601130322,0.5055206,-7.544684757357455,0.46250847,0.44732141,-0.37049237,-0.43881667,-0.5090467,-0.13398731,-0.4238668,-0.5334691,0.09248035,0.26871604,0.13036671,426,0,423,3,1.3071978,492.16537,1.0650269,0.8855085,31,False,1.5324807,,,,,,,,49,21,0.8644487,49,24,0,0.025995847,175.81285,0,0,1.0447401,0.3419214,0.15196382,0.2708823,0.31483704,-143.30351,-12.764371,1.7289536,-29.915758,False,421,137.6283624017702,0.62294614,220.9314,20.340597,41,70.97220407846068,4.5806456,15.493931,20.710821,46,88.40403275951284,5.5199857,16.015265,19.881716,1.1580188,0,0,0,0,0,0.8291054,0.370224,0.45888138,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.1235331521015,-12.821734441118654,263.76631177038183,-36.779348070244865,False,False,0,False,False,False,False,False,False,False,False,3.203173e-08,1.9487802e-09,0.9999951,,,,,,,,,,,,,,,,,,,,,,
32,0.009149306799064911,1636148068921376768,Gaia DR3 5915549067714612992,5915549067714612992,1175412970,2016.0,260.00996874599264,1.477796,-59.99231895912544,0.9874988,-2.1945147880068294,2.0419776,-1.0747007,8.822013,-4.55466947993825,1.3610548,-7.555322765540411,1.363952,0.4861628,-0.317031,-0.5617393,-0.57169324,-0.31098518,-0.45787296,-0.528038,-0.05245652,0.56742615,0.071039304,170,0,170,0,1.1787785,210.0378,2.9695623,1.8675672,31,False,1.599231,,,,,,,,20,11,2.5026221,22,11,0,0.022732254,58.739952,0,0,1.0635237,0.26943663,0.17368084,0.33852965,0.39935866,-139.054,1.6809816,1.8835099,-23.257364,False,185,89.73192252405185,0.7977416,112.482445,20.805,19,56.01689153131351,5.6804724,9.861309,20.967745,18,72.27260427411203,8.173609,8.842191,20.100462,1.4296974,0,0,0,1,0,0.86728287,0.16274452,0.70453835,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.1395705391984,-12.828074844955623,263.78241866322765,-36.768472758002574,False,False,0,False,False,False,False,False,False,False,False,1.6165497e-05,1.7039465e-08,0.9999766,,,,,,,,,,,,,,,,,,,,,,
33,0.009290400068756536,1636148068921376768,Gaia DR3 5915549102071671040,5915549102071671040,1471522851,2016.0,259.9854787410358,0.15187347,-59.9942074276422,0.12848556,0.07311445792539363,0.17257588,0.42366558,8.866427,-3.181807006338964,0.15489234,-8.275847133331517,0.1464496,0.51964533,-0.17091633,-0.5319407,-0.5237919,-0.10680943,-0.4784697,-0.5793432,-0.030070001,0.15994999,0.2755059,499,0,499,0,-0.15747836,509.54724,0.0,0.0,31,False,1.5158848,,,,,,,,57,22,0.27655986,61,34,0,0.027439432,29.075174,0,0,0.9943206,0.23493454,0.19018956,0.15377921,0.31047624,-133.40086,-19.058077,0.9372632,-29.75271,False,532,606.3956993165503,0.83450854,726.6501,18.730476,57,303.27712317185996,4.777353,63.482254,19.133944,58,406.70066363144,6.1151924,66.5066,18.224709,1.170816,0,2,0,1,0,0.909235,0.40346718,0.5057678,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.13114680393875,-12.818795639312524,263.76738957835585,-36.77141051355544,False,False,0,False,False,False,False,False,True,False,False,8.492496e-11,5.1100725e-13,0.9999835,5305.3647,5288.3535,5336.0786,4.7589,4.7408,4.781,-1.7324,-1.9245,-1.5568,2939.4043,2847.7283,3013.938,0.0073,0.0016,0.0193,0.006,0.0013,0.0159,0.0033,0.0007,0.0087,MARCS
34,0.009349145767289149,1636148068921376768,Gaia DR3 5915548651095130496,5915548651095130496,1531539368,2016.0,259.9830875644157,0.39076665,-60.00397031186201,0.31615347,0.9744761407615276,0.4781295,2.038101,4.106894,-0.6001644723314231,0.3995842,-4.0628045539391255,0.36886695,0.4611023,-0.33478236,-0.48784506,-0.45051914,-0.15459274,-0.4082512,-0.54156804,0.08550439,0.18959883,0.18075135,517,0,514,3,0.4721839,559.453,0.0,0.0,95,False,,1.2658603,0.08760733,-0.12348801,0.019519022,0.1836899,-0.10602714,-0.0038224463,59,22,0.6800568,62,34,0,0.040409908,13.605036,1,0,1.0141909,0.2880322,0.18466274,0.20926625,0.2748792,-141.05835,-14.105597,-1.0684586,-31.41621,False,518,171.0798526226983,0.62240744,274.86795,20.10437,51,58.457440627722264,6.2531996,9.348405,20.921442,58,151.53917702634894,4.640465,32.656033,19.296583,1.2274772,0,0,0,0,0,1.6248589,0.8170719,0.80778694,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.12206318851753,-12.823072833050913,263.76695519443194,-36.78124018097123,False,False,0,False,False,False,False,False,False,False,False,1.0552855e-13,5.1180316e-13,0.9999993,,,,,,,,,,,,,,,,,,,,,,
35,0.009530174558160057,1636148068921376768,Gaia DR3 5915549029052296704,5915549029052296704,1164111216,2016.0,259.98840079388447,0.123906545,-59.9924379095516,0.10563811,0.6770581372328794,0.13988473,4.8401146,4.675689,-4.571548857288679,0.123274244,0.9813307922562695,0.116104364,0.5458425,-0.1615233,-0.5322075,-0.55910766,-0.062124483,-0.5105966,-0.6093175,-0.02887336,0.16443397,0.307454,507,0,507,0,-0.052883487,521.30914,0.0,0.0,31,False,1.4148853,,,,,,,,58,21,0.2251295,62,35,0,0.025196278,36.469563,0,0,0.9976679,0.22308972,0.2214151,0.14211103,0.26582703,-140.92653,-21.15145,1.1497463,-29.890514,False,541,848.1062351245779,0.98023015,865.2113,18.366241,57,340.7375280371478,5.2955275,64.3444,19.007492,57,758.3289480453806,4.46156,169.96947,17.548252,1.2959067,0,0,0,0,0,1.45924,0.6412506,0.81798935,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.1334838582927,-12.819067113516995,263.7690163168346,-36.769521431796726,False,False,0,False,False,False,False,False,True,False,False,1.02229775e-13,6.8236e-11,0.99999183,4195.2324,4174.07,4231.87,4.6951,4.5523,4.807,-1.1327,-1.3211,-0.9322,1263.5045,1061.7352,1596.9644,0.0417,0.0108,0.1038,0.0312,0.0081,0.0781,0.0167,0.0043,0.0418,PHOENIX
36,0.00964693914325166,1636148068921376768,Gaia DR3 5915548651095112320,5915548651095112320,83449558,2016.0,260.0023904639177,0.21814658,-60.00956839421739,0.18081813,0.869429571563265,0.2683523,3.2398813,11.662056,-11.51348644616024,0.22492197,-1.85558157458758,0.20799781,0.4454949,-0.3455987,-0.43207788,-0.45222694,-0.19407974,-0.40072858,-0.51790637,0.07431593,0.19878668,0.17741397,479,0,475,4,0.8314408,531.2172,0.5653892,0.91584045,95,False,,1.3158753,0.04904187,-0.13366976,0.0028476967,0.17860952,-0.08341377,0.027796287,55,22,0.37919962,60,31,0,0.019474622,14.390508,0,0,1.0265529,0.2851302,0.1779956,0.21934061,0.2890099,-147.72285,-15.777037,1.0933201,-31.67041,False,501,383.0631906223772,0.8283232,462.45618,19.22919,51,105.04082250430615,7.1209545,14.750947,20.285147,50,442.10182880125325,6.484134,68.18209,18.13409,1.4283352,0,28,0,28,0,2.1510563,1.0559559,1.0951004,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.12258821762504,-12.83421683680389,263.7795617423088,-36.78598456646075,False,False,0,False,False,False,False,False,False,False,False,2.9838087e-11,4.999809e-10,0.99998236,,,,,,,,,,,,,,,,,,,,,,
37,0.009663540085422561,1636148068921376768,Gaia DR3 5915549067720556032,5915549067720556032,333217899,2016.0,260.01689929968893,0.033868294,-59.99529590289485,0.02804917,1.445247502834685,0.039994627,36.13604,8.921112,-8.315975885102372,0.03206055,-3.2296736638477705,0.031149693,0.5407701,-0.39592734,-0.49126917,-0.5772008,-0.27610603,-0.49213663,-0.5983228,0.10243716,0.32362658,0.27839848,515,0,513,2,-1.0260994,491.8632,0.0,0.0,31,False,1.3747703,,,,,,,,59,22,0.060142998,62,35,0,0.023214318,55.862324,0,0,0.9673327,0.2915863,0.21586552,0.21120049,0.23036553,-140.3946,-18.533619,-4.4203744,-34.43981,False,538,7893.768002077071,8.609742,916.8414,15.944156,60,2605.1059656129833,13.9024515,187.38464,16.798979,60,7695.452662384585,22.219316,346.34067,15.0323105,1.3048975,0,0,0,0,0,1.7666683,0.8548231,0.9118452,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,331.1389245465691,-12.832600119093867,263.7870493618862,-36.77114017886476,False,False,0,True,False,False,True,False,True,True,False,1.3750303e-13,9.0147236e-13,0.99648726,4259.5645,4250.5664,4268.542,4.3641,4.3258,4.4098,-0.0426,-0.0611,-0.0253,629.7015,593.2216,657.283,0.6242,0.613,0.6343,0.4537,0.4454,0.4611,0.2437,0.2394,0.2477,PHOENIX
